id,comments count,type,image_pred,sentiment_pred,keywords_pred,score,log_score
arV17Ey,1,1,2.256034116979412,2.017710561387081,2.3513097864529944,3.0,1.3862943611198906
arV17j5,2,1,2.2999313044332492,1.5166977951636935,2.3416639538891992,0.4,0.3364722366212129
arV17m5,4,1,2.3496917045805565,2.2759944054005126,2.3513097864529944,4.714285714285714,1.742969305058623
arV17OK,2,1,2.463625997812503,1.4901211309693094,2.3513097864529944,7.5,2.1400661634962708
arV17pB,9,1,2.0625668281905765,2.017710561387081,2.3513097864529944,3.5,1.5040773967762742
arV17PX,5,1,2.4502914600259484,1.103601576868528,2.3513097864529944,1.0,0.6931471805599453
arV17Q6,7,1,2.330316881794538,2.017710561387081,2.3513097864529944,0.3333333333333333,0.28768207245178085
arV17vV,6,1,2.32936893362563,2.3675905145169684,2.3513097864529944,5.363636363636363,1.8505999692509885
arV1846,98,2,2.3408259831561082,2.017710561387081,2.3642685716267775,7.719653179190751,2.1655794641013366
arV18XK,32,1,2.4029986733894484,2.017710561387081,2.252450145307956,14.173913043478262,2.7195777062732773
arV1950,11,1,2.2358921993017358,1.9163386044096427,2.3513097864529944,6.644444444444445,2.0339791676030785
arV199X,13,2,2.2999313044332492,1.5564932761258774,2.3416639538891992,12.875,2.630088659632498
arV19b0,67,2,2.3607892446638985,2.017710561387081,2.3513097864529944,10.878612716763005,2.474739532432556
arV19K5,30,1,2.3408259831561082,2.5203392025275306,2.3778634276385464,24.404761904761905,3.234936633018385
arV19nB,265,2,2.3408259831561082,2.017710561387081,2.3513097864529944,24.175732217573223,3.2258805232888412
arV19r5,249,1,2.449264856723017,2.017710561387081,2.3513097864529944,13.276720351390923,2.658630263264329
arV1bR7,44,1,2.2999313044332492,2.2265979483325204,2.3416639538891992,31.733333333333334,3.4883939266923107
arV1D17,8,1,2.3408259831561082,2.2121585013544953,2.3513097864529944,5.111111111111111,1.8101086078962514
arV1D7X,492,1,2.3257009807449247,2.017710561387081,2.3513097864529944,60.09268292682927,4.112392103307888
arV1D9d,5,1,2.4511618255492524,2.4151336308477442,2.350917486874458,8.38888888888889,2.239526957026909
arV1DAV,15,2,2.3408259831561082,2.265527188865432,2.3513097864529944,11.071428571428571,2.4908413853078146
arV1ddB,20,1,2.396853903834911,2.211928362391651,2.3513097864529944,8.0,2.1972245773362196
arV1DKd,24,2,2.3408259831561082,2.1465635324324666,2.3513097864529944,10.54054054054054,2.4458661005844
arV1dn6,14,2,2.3408259831561082,2.017710561387081,2.3513097864529944,16.016393442622952,2.834177199552523
arV1DO6,89,1,2.4634362902243785,2.017710561387081,2.3513097864529944,29.067961165048544,3.403460191743567
arV1dQd,159,1,2.454803754063012,2.017710561387081,2.362686053324575,27.847058823529412,3.3620080405657857
arV1DWp,5,1,2.3137597042938056,2.4504823878639415,2.404158202115962,18.8,2.9856819377004897
arV1Dyp,16,1,2.3408259831561082,2.017710561387081,2.3513097864529944,14.454545454545455,2.7379031642518914
arV1dzB,15,2,2.3408259831561082,2.1201587779025535,2.3513097864529944,3.3448275862068964,1.468986076965004
arV1Dzy,72,2,2.2999313044332492,2.017710561387081,2.296505678592012,13.9125,2.7021997874240347
arV1E5B,7,1,2.458818195176872,2.2917594141886513,2.3513097864529944,24.75,3.248434627109745
arV1Emy,9,1,2.462215897675194,2.133526821948011,2.3513097864529944,26.814814814814813,3.3255687857598057
arV1EPd,11,1,2.4361323069505496,2.3877238085661663,2.3513097864529944,19.818181818181817,3.035826730755869
arV1Ew7,76,1,2.4508279482798834,2.017710561387081,2.3513097864529944,42.22463768115942,3.7664106493748117
arV1Ex5,66,2,2.32936893362563,2.4732205506389717,2.3052571827876442,23.91111111111111,3.2153139333018403
arV1Eyd,62,1,2.3977550365239986,2.3458592177931954,2.3513097864529944,28.149253731343283,3.3724293114857127
arV1G96,293,1,2.445348096723451,2.017710561387081,2.3513097864529944,16.682758620689654,2.872590075619986
arV1KDV,149,1,2.32936893362563,2.017710561387081,2.3513097864529944,23.712871287128714,3.207324212648059
arV1L2K,22,1,2.32936893362563,2.017710561387081,2.2594514797431273,12.416666666666666,2.5964977151964628
arV1L55,36,1,2.3408259831561082,2.4178529861535205,2.3513097864529944,47.25,3.876395827784995
arV1LoX,73,1,2.446612356495857,2.017710561387081,2.3513097864529944,16.245283018867923,2.847538657902028
arV1Lw5,16,1,2.2907090129861536,2.017710561387081,2.3513097864529944,12.25,2.583997552432231
arV1Lx7,3,2,2.32936893362563,1.9684306935656166,2.2594514797431273,15.0,2.772588722239781
arV1MdX,306,2,2.3408259831561082,2.017710561387081,2.320786267764242,11.41044776119403,2.5185386792420164
arV1mrK,96,2,2.2978474262799424,2.017710561387081,2.3416639538891992,14.05813953488372,2.7119186778801305
arV1Nvd,265,2,2.3408259831561082,2.017710561387081,2.252450145307956,35.36666666666667,3.5936526041709156
arV1nX7,49,2,2.32936893362563,2.017710561387081,2.3513097864529944,22.304878048780488,3.14866269697602
arV1Oq7,47,2,2.3408259831561082,2.3508958433845724,2.3052571827876442,5.7871720116618075,1.9150343616853884
arV1pd0,115,1,2.2999313044332492,2.017710561387081,2.3416639538891992,12.822815533980583,2.626320526531756
arV1Q36,3,1,2.337391019079907,2.017710561387081,2.3513097864529944,10.933333333333334,2.479335604738545
arV1Q9V,2,2,2.3408259831561082,2.365246445456922,2.3513097864529944,3.1176470588235294,1.4152818979931427
arV1QB0,5,1,2.4416704017094073,2.2733468225981373,2.363012486620555,12.526315789473685,2.6046371057287794
arV1QDB,41,1,2.3408259831561082,2.017710561387081,2.362686053324575,4.352941176470588,1.6776461624606338
arV1Qg7,8,2,2.3408259831561082,2.017710561387081,2.3513097864529944,7.8,2.174751721484161
arV1QKV,0,1,2.4010014478460624,2.017710561387081,2.3513097864529944,4.0,1.6094379124341003
arV1QNV,30,1,2.4642884834027505,2.017710561387081,2.3513097864529944,1.2222222222222223,0.7985076962177716
arV1Qny,3,1,2.4283756094736115,1.8267612832925375,2.281666077695854,21.0,3.091042453358316
arV1QPd,5,1,2.3988977485007497,2.1991423239495456,2.3513097864529944,4.333333333333333,1.6739764335716716
arV1QqX,68,1,2.434896781056843,2.017710561387081,2.3513097864529944,30.875,3.46182200347859
arV1QRp,2,1,2.3261215462706986,2.017710561387081,2.3513097864529944,11.714285714285714,2.5427262206768266
arV1QrV,13,1,2.3557866594954806,2.2019269715957863,2.3513097864529944,25.11111111111111,3.2623609368079394
arV1Qv0,9,1,2.2999313044332492,2.375270497999562,2.3416639538891992,2.7777777777777777,1.329135947279942
arV1QX5,8,1,2.420820095031938,1.5704621734174626,2.3513097864529944,1.9375,1.0775588794702773
arV1Qyd,17,1,2.4594806807671206,2.365613310913165,2.3513097864529944,20.75,3.079613757534693
arV1Qzp,18,1,2.4562674564006417,2.3457449691291776,2.3513097864529944,15.384615384615385,2.7963428082478887
arV1r0V,10,1,2.4574080950395647,1.615881826679611,2.3513097864529944,16.125,2.840539384148289
arV1r15,21,1,2.445483657390318,2.2510858651514245,2.3513097864529944,12.849056603773585,2.6282171150623936
arV1rG7,54,1,2.352245985513114,2.353095812774425,2.2464203045739755,18.03125,2.9460823649101706
arV1rgB,128,2,2.3408259831561082,2.440341958035832,2.3513097864529944,9.195530726256983,2.321949460175837
arV1rKp,10,1,2.336425240359297,2.2991788217423004,2.343129146797178,11.5,2.5257286443082556
arV1rrp,18,1,2.3408259831561082,2.4125091525089237,2.3513097864529944,6.061224489795919,1.9546184769470978
arV1rvX,96,2,2.346766015799842,2.017710561387081,2.303508730109365,4.840764331210191,1.7648616669081567
arV1rWd,44,1,2.4289214815692306,2.017710561387081,2.3819853864229765,10.156862745098039,2.412054801402005
arV1v66,152,2,2.352245985513114,2.017710561387081,2.3513097864529944,24.421818181818182,3.235607788845414
arV1VxX,159,1,2.3408259831561082,2.3971752951401695,2.3513097864529944,27.771428571428572,3.3593828312291487
arV1w45,21,1,2.450325099070172,2.017710561387081,2.3416639538891992,16.32758620689655,2.8522998099467567
arV1wd5,30,1,2.387189782468945,2.017710561387081,2.3513097864529944,8.154761904761905,2.2142741706623306
arV1WgV,75,1,2.2999313044332492,2.017710561387081,2.3416639538891992,27.824242424242424,3.3612167839100917
arV1wp6,20,1,2.3408259831561082,2.2019335230477495,2.3513097864529944,26.5625,3.316456153207065
arV1wQV,149,2,2.352245985513114,2.017710561387081,2.3513097864529944,10.023423423423424,2.4000224109644144
arV1wrX,206,2,2.3408259831561082,2.017710561387081,2.3513097864529944,20.2972972972973,3.058580177213655
arV1wy7,47,1,2.2999313044332492,2.017710561387081,2.361363399970711,8.40625,2.2413743619491493
arV1X2p,147,1,2.2999313044332492,2.017710561387081,2.3416639538891992,38.0,3.6635616461296463
arV1x95,52,1,2.3417114568041364,2.017710561387081,2.3052571827876442,14.152941176470588,2.7181946501739827
arV1xO5,128,2,2.32936893362563,2.017710561387081,2.350917486874458,17.174242424242426,2.900005340253324
arV1XzV,44,2,2.3408259831561082,2.271334572216206,2.3513097864529944,31.297619047619047,3.474993513815618
arV1Y45,3,1,2.3408259831561082,1.1276502916260833,2.3513097864529944,1.75,1.0116009116784799
arV1Y5p,3,1,2.2628532722386674,1.7639559785989296,2.3416639538891992,1.75,1.0116009116784799
arV1YAy,6,1,2.2903321072413405,2.276552981542647,2.3416639538891992,3.0,1.3862943611198906
arV1YD0,6,1,2.3408259831561082,2.0255634014313375,2.016778478918813,1.0,0.6931471805599453
arV1YEp,1,1,2.114461846100291,1.5302443349913184,2.3513097864529944,1.5,0.9162907318741551
arV1yGK,92,2,2.3408259831561082,2.017710561387081,2.3513097864529944,66.01796407185628,4.204960703928562
arV1YLV,3,2,2.32936893362563,2.2498858318555497,2.3513097864529944,5.0,1.791759469228055
arV1Ym7,0,1,2.372905219879191,2.017710561387081,2.3513097864529944,4.125,1.634130525024472
arV1YMB,5,1,2.463625997812503,2.017710561387081,2.3513097864529944,3.75,1.55814461804655
arV1YQB,2,1,2.32936893362563,2.2911230615228577,2.3513097864529944,10.0,2.3978952727983707
arV1YrX,4,1,2.32936893362563,1.3748346415055914,2.3513097864529944,1.3333333333333333,0.8472978603872034
arV1Yv6,1,1,2.4624069255110346,1.0295580188454803,2.3513097864529944,3.3333333333333335,1.4663370687934272
arV1YWK,2,1,2.2755781055186097,2.2865342563637827,2.3416639538891992,1.0,0.6931471805599453
arV1Ywp,3,1,2.01800967175586,1.5912906589223446,2.3553442641633326,2.75,1.3217558399823195
arV1YYB,1,1,2.34984900028937,1.3651076266017206,2.3513097864529944,0.5,0.4054651081081644
arV1Yz5,2,1,2.32936893362563,1.1919003578578253,2.386178675717466,2.5,1.252762968495368
arV1zAV,17,1,2.32936893362563,2.017710561387081,2.374809487280967,15.02,2.7738379416402132
arV1zE6,7,1,2.332902145363827,2.470243934174105,2.4027220952722965,20.11111111111111,3.0497994948242666
arV1zNd,14,2,2.346766015799842,2.08870496090999,2.303508730109365,14.428571428571429,2.7362210780689065
arV1zry,17,1,2.292748154728606,2.1438858714701663,2.3513097864529944,15.947368421052632,2.830112566377968
aV0GGBP,80,2,2.3408259831561082,2.017710561387081,2.3513097864529944,16.43220338983051,2.8583192651872924
aV0GGOP,90,2,2.3735744776329883,2.3538473309375,2.3513097864529944,21.92572463768116,3.132259626702129
aV0Gnoy,72,2,2.4496721319032444,2.017710561387081,2.363012486620555,19.94413407821229,3.041858610895157
avobbEq,120,1,2.3472738450774755,2.017710561387081,2.0989517686812373,24.14864864864865,3.224804163438081
avobbZ5,177,2,2.300794643496358,2.017710561387081,2.3416639538891992,45.70135746606335,3.8437732320481803
aVwj0Av,76,1,2.3981804389108308,2.4737472264832983,2.3416639538891992,34.36734693877551,3.5657889916049794
aVwj11K,59,1,2.3408259831561082,2.017710561387081,2.3513097864529944,12.875,2.630088659632498
aVwj14K,3,1,2.3557866594954806,2.080175617188637,2.3513097864529944,45.333333333333336,3.835861644462582
aVwj172,13,2,2.3408259831561082,2.32528411876631,2.3513097864529944,5.235294117647059,1.830225750055851
aVwj1Gy,321,1,2.445348096723451,2.017710561387081,2.3513097864529944,33.50712250712251,3.541165752211364
aVwj1Ln,4,1,2.425392888986859,2.1825559353470774,2.2985572723008536,23.375,3.193558016883911
aVwj1Ny,7,1,2.4519743731234303,2.017710561387081,2.3513097864529944,12.107142857142858,2.5731573378793664
aVwj1YO,23,1,2.331667218486729,1.8971680168968033,2.3416639538891992,18.951923076923077,2.993325533523426
aVwj2bv,56,1,2.2951551140808775,2.4991730528529166,2.3513097864529944,49.58064516129032,3.9235689964252067
aVwj2vd,289,1,2.3408259831561082,2.017710561387081,2.252450145307956,13.435393258426966,2.669683056140199
aVwj32v,219,2,2.32936893362563,2.017710561387081,2.3513097864529944,16.855263157894736,2.882298319548538
aVwj478,6,1,2.1231182524201264,2.017710561387081,2.3513097864529944,7.0,2.0794415416798357
aVwj49n,3,2,2.3408259831561082,1.9116103829925608,2.3513097864529944,7.428571428571429,2.1316272948504063
aVwj4qM,5,1,2.409521232995115,1.7432335118480289,2.362686053324575,24.3,3.2308043957334744
aVwj4Vv,226,1,2.270887751778234,2.017710561387081,2.2594514797431273,18.7720207253886,2.9842678436632917
aVwj4y8,34,1,2.346766015799842,2.3554385860791593,2.156683272869331,3.738095238095238,1.555635206441124
aVwj56K,24,2,2.32936893362563,2.017710561387081,2.3513097864529944,15.8,2.8213788864092133
aVwj5DM,20,2,2.3408259831561082,2.4320596786293014,2.3513097864529944,11.909090909090908,2.55793178480289
aVwj5dn,2,2,2.3408259831561082,1.7885470437175668,2.3513097864529944,5.431372549019608,1.861187975659818
aVwj5g2,32,2,2.3408259831561082,2.3110919032012367,2.3513097864529944,11.175,2.4993846689686534
aVwj5MM,149,1,2.3120251663437417,2.017710561387081,2.3513097864529944,6.211764705882353,1.975713679445895
aVwj5Rd,338,1,2.34984900028937,2.017710561387081,2.3513097864529944,18.0,2.9444389791664403
aVwj5xO,33,1,2.3438610126439943,2.089344595534134,2.3513097864529944,13.06060606060606,2.643376990759775
aVwj68v,18,2,2.32936893362563,2.3683819595654847,2.3513097864529944,16.347826086956523,2.853467200960714
aVwj6dP,54,1,2.47046943295616,2.017710561387081,2.3513097864529944,70.48214285714286,4.269447668257424
aVwj6j2,21,1,2.3408259831561082,2.017710561387081,2.3513097864529944,17.529411764705884,2.919359294769417
aVwj6L2,71,2,2.2999313044332492,2.017710561387081,2.3553442641633326,14.702127659574469,2.753796222890414
aVwj6Md,30,2,2.3408259831561082,2.017710561387081,2.3513097864529944,29.47826086956522,3.4170136711054404
aVwj6O2,5,1,2.3408259831561082,1.7882922895559243,2.3513097864529944,7.571428571428571,2.1484344131667874
aVwj6rd,173,2,2.4015451102874987,2.017710561387081,2.374809487280967,15.26950354609929,2.7892924073111476
aVwj6Yn,55,1,2.32936893362563,2.017710561387081,2.465714487157671,12.191489361702128,2.5795718763290787
aVwj7oy,179,1,2.4125705962913075,2.017710561387081,2.3642685716267775,15.074660633484163,2.777244158453503
aVwj7Vv,136,1,2.3408259831561082,2.017710561387081,2.250950235956957,27.83225806451613,3.361494832014205
aVwj8gn,6,2,2.3408259831561082,1.8710850824073284,2.2594514797431273,8.0,2.1972245773362196
aVwj8O8,5,1,2.4111273079945876,2.017710561387081,2.3513097864529944,12.054545454545455,2.5691363838157533
aVwj8QO,18,1,2.296737550135203,2.017710561387081,2.363012486620555,7.3,2.1162555148025524
aVwj8RO,4,1,2.462215897675194,2.1060944823923586,2.3513097864529944,5.5,1.8718021769015913
aVwj8ry,16,1,2.458628487588749,1.8369563463199945,2.3513097864529944,8.352941176470589,2.2356908581640154
aVwj8YP,4,2,2.32936893362563,1.6163583982592638,2.3513097864529944,6.516129032258065,2.0170512490805543
aVwj91P,25,1,2.458818195176872,2.017710561387081,2.3513097864529944,11.65,2.5376572151735295
aVwj92w,37,1,2.3408259831561082,2.017710561387081,2.3513097864529944,21.5,3.1135153092103742
aVwj93d,51,1,2.336425240359297,2.2601145986560804,2.2464203045739755,22.639705882352942,3.1629277509356677
aVwj9bK,13,1,2.3408259831561082,2.2137977780211417,2.363012486620555,7.333333333333333,2.120263536200091
aVwj9GK,5,1,2.4433145371948526,1.789652846216178,2.3052571827876442,27.333333333333332,3.3440389678222067
aVwj9pn,87,1,2.352330107240173,2.017710561387081,2.3513097864529944,57.322916666666664,4.065995097881057
aVwj9Qy,34,2,2.337325600217399,2.3659564779353226,2.3513097864529944,21.7027027027027,3.122483979193135
aVwj9vK,5,1,2.3408259831561082,1.8963389860974424,2.3513097864529944,16.4375,2.8586230595815842
aVwj9Wy,37,2,2.3408259831561082,2.017710561387081,2.3513097864529944,14.903614457831326,2.7665464077838187
aVwj9Xy,63,1,2.3408259831561082,2.2726430677699496,2.4107081555621024,9.625,2.3632097148104805
aVwjA08,12,2,2.32936893362563,1.7203032408490988,2.3513097864529944,0.8382352941176471,0.6088060321261944
aVwjA1n,0,1,2.3408259831561082,2.2482851100564507,2.358185739910055,0.8333333333333334,0.6061358035703156
aVwjA58,4,1,2.313800441695102,1.5496299601144796,2.3819853864229765,1.75,1.0116009116784799
aVwjA5K,1,1,2.3241026721147584,2.017710561387081,2.4057777403585394,14.5,2.740840023925201
aVwjA7O,22,2,2.2999313044332492,2.017710561387081,2.3416639538891992,10.884615384615385,2.4752447388762633
aVwjA8K,2,1,2.3408259831561082,1.4527116392028245,2.3513097864529944,1.0,0.6931471805599453
aVwjA8M,0,1,2.297233209302027,0.9971013809582507,2.3513097864529944,0.3333333333333333,0.28768207245178085
aVwjA9M,6,1,2.4502914600259484,2.017710561387081,2.3513097864529944,20.0,3.044522437723423
aVwjAAO,0,1,2.32936893362563,1.8474660671264758,2.3778634276385464,2.0,1.0986122886681098
aVwjAbw,15,1,2.4529678512383657,2.3094937002611506,2.3513097864529944,2.0,1.0986122886681098
aVwjAdn,3,2,2.3408259831561082,1.8851738924036046,2.3513097864529944,6.0,1.9459101490553132
aVwjAEy,1,1,2.3408259831561082,2.0142954885225732,2.3513097864529944,3.142857142857143,1.4213856809311607
aVwjAg2,14,1,2.1588840989218063,1.7310540206015825,2.303508730109365,1.1818181818181819,0.780158557549575
aVwjAjP,4,1,2.450155899359081,2.1532498036186154,2.3513097864529944,2.857142857142857,1.349926716949016
aVwjAMK,2,1,2.425676946864893,2.017710561387081,2.3513097864529944,2.0,1.0986122886681098
aVwjAmP,1,1,2.352725347321023,2.017710561387081,2.3416639538891992,1.5,0.9162907318741551
aVwjANO,0,1,1.981291789299868,0.9848075204309944,2.3513097864529944,0.6,0.47000362924573563
aVwjANw,1,1,2.3408259831561082,1.487143555165603,2.3513097864529944,2.0,1.0986122886681098
aVwjAOd,63,2,2.32936893362563,2.017710561387081,2.3513097864529944,13.685714285714285,2.6868752039657515
