aEPdmEN,1,1
aEPdmep,19,0
aEPdmKx,19,0
aEPdmLG,19,0
aEPdmMp,19,0
aEPdmNe,19,0
aEPdMNO,19,0
aEPdmo9,19,0
aEPdmOM,19,0
aEPdmYx,19,0
aEPdNbn,19,0
aEPdNEO,19,0
aEPdNN9,19,0
aEPdnQG,19,0
aEPdnqM,13,1
aEPdoR9,19,0
aEPdQ1M,19,0
aEPdQ8K,19,0
aEPdqDn,19,0
aEPdQeG,13,1
aEPdQje,19,0
aEPdQMG,19,0
aEPdQPo,19,0
aEPdR9p,19,0
aEPdV1e,19,0
aEPdVwN,19,0
aEPdwLe,19,0
aEPdWMM,19,0
aEPdWP9,19,0
aEPdWrn,19,0
aEPdx8M,19,0
aEPdxB9,19,0
aEPdXKe,19,0
aEPdy49,19,0
aEPdy7G,19,0
aEPdyBO,19,0
aEPdydo,19,0
aEPdyeN,19,0
aEPdYGM,19,0
aEPdyMN,19,0
aEPdyPn,19,0
aEPdyYO,19,0
aEPdZ1K,19,0
aEPdz9o,19,0
aEPdZEK,19,0
aEPdZLn,19,0
aEPdzoO,19,0
agAr03W,19,0
agAr05n,19,0
agAr0Dn,19,0
agAr0Nq,19,0
agAr0xK,19,0
agAr13K,19,0
agAr3DW,19,0
agAr3Mq,19,0
agAr666,19,0
agAr6Ax,19,0
agAr6p6,19,0
agAr6Pw,19,0
agAr6Qv,19,0
agAr786,19,0
agAr7O1,19,0
agAr8Bv,19,0
agAr9bw,13,1
agAr9jr,19,0
agAr9Yw,19,0
agArAvn,19,0
agArAXv,19,0
agArAzg,19,0
agArb16,19,0
agArbBq,19,0
agArBex,19,0
agArbm1,19,0
agArbWq,19,0
agArD6x,19,0
agArD81,19,0
agArDAg,19,0
agArDDg,19,0
agArdeK,19,0
agArDgK,19,0
agArdKx,19,0
agArDLw,7,1
agArDMW,19,0
agArdNw,19,0
agArDOq,19,0
agArDPK,19,0
agArDVx,19,0
agArdXK,19,0
agArDyr,19,0
agArDzg,1,1
agArDZx,19,0
agAre7w,19,0
agAreOw,19,0
agArew1,19,0
agArge6,19,0
agArgL1,19,0
agArGq6,19,0
agArj3v,19,0
agArjNK,19,0
agArKb6,19,0
agArKDn,19,0
agArKp6,7,1
agArLbg,19,0
agArnpq,19,0
agArO1r,19,0
agArOg6,19,0
agAroM6,19,0
agArp7w,19,0
agArp9q,19,0
agArpe1,19,0
agArpRn,19,0
agArpw1,19,0
agArpZW,19,0
agArqbq,19,0
agArQLn,19,0
agArryv,19,0
agArrZK,19,0
agArv2v,19,0
agArV36,19,0
agArVmK,19,0
agArW01,19,0
agArW1g,19,0
agArW2q,19,0
agArW3q,19,0
agArw4W,19,0
agArW7K,19,0
agArW8W,9,1
agArWAw,19,0
agArWBw,19,0
agArWex,19,0
agArWK1,19,0
agArwLr,19,0
agArWN6,19,0
agArWOK,19,0
agArWov,19,0
agArWQg,19,0
agArWqr,19,0
agArWRv,19,0
agArWwn,19,0
agArWxW,19,0
agArWyq,19,0
agArWZ6,19,0
agArwzx,19,0
agArX9r,19,0
agArXG6,19,0
agArxPx,19,0
agArYGx,19,0
agArYWg,19,0
agAryXw,19,0
agArz2x,19,0
agArz3x,19,0
agArZ41,19,0
agArz4x,19,0
agArz6g,19,0
agArzBq,19,0
agArzg1,19,0
agArzGg,19,0
agArzLK,19,0
agArzm6,19,0
agArzNv,19,0
agArznW,19,0
agArzP1,19,0
agArzqg,19,0
agArzrx,19,0
agArZVn,19,0
agArZvr,19,0
agArzWq,19,0
agArzYK,19,0
agArZzv,19,0
aGdK1Gn,19,0
aGdK1nX,19,0
aGdK255,19,0
aGdK2V6,19,0
aGdK40G,19,0
aGdK426,19,0
aGdK43X,19,0
aGdK44w,19,0
aGdK44z,19,0
aGdK45w,19,0
aGdK480,19,0
aGdK4A6,19,0
aGdK4bK,19,0
aGdK4e5,19,0
aGdK4EX,19,0
aGdK4Gn,19,0
aGdK4LX,19,0
aGdK4Mn,19,0
aGdK4NG,19,0
aGdK4NZ,19,0
aGdK4oZ,19,0
aGdK4p7,19,0
aGdK4W7,19,0
aGdK4xG,19,0
aGdK4Y6,19,0
aGdK4yX,19,0
aGdK4z7,19,0
aGdK57z,19,0
aGdK5Aw,19,0
aGdK5B5,19,0
aGdK5V7,19,0
aGdK5Yw,19,0
aGdK5zK,19,0
aGdK646,19,0
aGdK66X,19,0
aGdK6BG,19,0
aGdK6e0,19,0
aGdK6jn,19,0
aGdK6PK,19,0
aGdK6Zn,19,0
aGdK7A5,19,0
aGdK7m6,19,0
aGdK7mn,19,0
aGdK7v0,19,0
aGdK7Z0,19,0
aGdK96n,1,1
aGdK9gK,19,0
aGdK9x0,19,0
aGdKA2Z,19,0
aGdKAQz,19,0
aGdKb1z,19,0
aGdKb86,19,0
aGdKb9Z,19,0
aGdKBL7,19,0
aGdKbn6,19,0
aGdKbR5,19,0
aGdKbvz,19,0
aGdKbW0,19,0
aGdKD2w,19,0
aGdKd70,19,0
aGdKD9w,19,0
aGdKdrK,19,0
aGdKDX6,19,0
aGdKeAX,19,0
aGdKEM6,19,0
aGdKg05,19,0
aGdKGnZ,19,0
aGdKgp7,19,0
aGdKKKK,19,0
aGdKLQ6,19,0
aGdKLrn,19,0
aGdKm0K,19,0
aGdKm5Z,19,0
aGdKm87,19,0
aGdKm8z,19,0
aGdKmbn,19,0
aGdKmdG,19,0
aGdKmeK,19,0
aGdKmgG,19,0
aGdKmKX,19,0
aGdKmm5,19,0
aGdKmM7,19,0
aGdKmMX,19,0
aGdKmN6,19,0
aGdKmp5,19,0
aGdKmPw,19,0
aGdKmqK,19,0
aGdKmrK,19,0
aGdKmvK,19,0
aGdKmVn,19,0
aGdKmvZ,19,0
aGdKmW5,19,0
aGdKmX5,1,1
aGdKmx6,19,0
aGdKmY0,19,0
aGdKmZZ,19,0
aGdKND6,19,0
aGdKNpG,19,0
aGdKNR0,19,0
aGdKNz5,19,0
aGdKNzG,19,0
aGdKNZZ,19,0
aGdKo0Z,19,0
aGdKo37,19,0
aGdKo96,19,0
aGdKoEz,19,0
aGdKoG0,19,0
aGdKoLX,19,0
aGdKOnw,19,0
aGdKOo0,19,0
aGdKoqG,19,0
aGdKOQK,19,0
aGdKOVX,19,0
aGdKOWG,19,0
aGdKoXz,19,0
aGdKoYn,19,0
aGdKp00,19,0
aGdKpKz,19,0
aGdKpqn,19,0
aGdKpWK,19,0
aGdKqbK,19,0
aGdKQDz,19,0
aGdKQe7,19,0
aGdKQjX,19,0
aGdKqK6,19,0
aGdKQL6,19,0
aGdKQO5,19,0
aGdKqPX,19,0
aGdKqv5,19,0
aGdKr0z,19,0
aGdKr30,19,0
aGdKrE0,19,0
aGdKrGK,19,0
aGdKRGn,19,0
aGdKRM0,19,0
aGdKrn6,19,0
aGdKrPn,19,0
aGdKrV5,19,0
aGdKrX0,19,0
aGdKrYG,19,0
aGdKryn,19,0
aGdKv5Z,19,0
aGdKvmG,19,0
aGdKvnz,19,0
aGdKvvK,19,0
aGdKwyn,19,0
aGdKX00,19,0
aGdKX46,19,0
aGdKx4Z,19,0
aGdKX56,19,0
aGdKX85,19,0
aGdKXAw,19,0
aGdKXAz,19,0
aGdKXD0,0,1
aGdKXEZ,19,0
aGdKXg6,19,0
aGdKXGw,19,0
aGdKXj6,19,0
aGdKXKw,19,0
aGdKXn5,19,0
aGdKXnG,19,0
aGdKXNX,19,0
aGdKXO7,7,1
aGdKXOz,19,0
aGdKXPG,19,0
aGdKXpK,19,0
aGdKXq0,12,1
aGdKXr0,19,0
aGdKXV7,19,0
aGdKXWZ,19,0
aGdKXyG,19,0
aGdKXyZ,19,0
aGdKXzK,19,0
aGdKXzZ,19,0
aGdKYG0,19,0
aGdKz75,19,0
aGdKzNz,19,0
aGdKzq7,19,0
aGdKZZX,19,0
aj52bKq,19,0
aj52bWq,19,0
aj52oVp,19,0
aj52p2G,19,0
aj9Q0y0,19,0
aj9Q1V8,19,0
aj9Q391,19,0
aj9Q3DR,19,0
aj9Q3Xp,13,1
aj9Q3yg,19,0
aj9Q3z1,8,1
aj9Q4Eq,19,0
aj9Q4Nq,19,0
aj9Q4r0,11,1
aj9Q7zx,19,0
aj9Q878,13,1
aj9Q9A8,19,0
aj9Q9VR,19,0
aj9QANx,19,0
aj9Qd7q,19,0
aj9QDBg,19,0
aj9QdDw,19,0
aj9Qdgp,19,0
aj9Qdop,19,0
aj9QdR8,19,0
aj9Qe21,19,0
aj9Qe71,19,0
aj9Qe8R,19,0
aj9QeBQ,19,0
aj9QeD0,19,0
aj9Qegq,19,0
aj9Qenw,13,1
aj9QEO0,19,0
aj9QeOG,19,0
aj9Qeq0,19,0
aj9Qerx,19,0
aj9QeWx,19,0
aj9QEXG,19,0
aj9QG7w,19,0
aj9QGeQ,13,1
aj9QGox,19,0
aj9Qj6x,19,0
aj9Qj71,19,0
aj9Qj8R,19,0
aj9Qjvg,19,0
aj9QLGx,19,0
aj9QM7R,19,0
aj9Qme8,19,0
aj9QMew,19,0
aj9QMg0,19,0
aj9Qmzx,19,0
aj9Qnr8,19,0
aj9QOQx,19,0
aj9Qp0q,19,0
aj9Qp3G,19,0
aj9QP40,19,0
aj9Qp48,19,0
aj9Qp6q,19,0
aj9Qp88,19,0
aj9Qp9x,19,0
aj9QpDG,19,0
aj9QpEQ,15,1
aj9QpGG,19,0
aj9QpOg,19,0
aj9QpQp,19,0
aj9QpwQ,19,0
aj9QpYp,15,1
aj9QpZp,19,0
aj9QQ2G,19,0
aj9Qq2Q,19,0
aj9Qqr0,19,0
aj9QQzq,19,0
aj9Qr2g,19,0
aj9QrdG,19,0
aj9QRMq,19,0
aj9QRvG,19,0
aj9QV5p,19,0
aj9Qv90,19,0
aj9Qvm0,19,0
aj9QvRG,8,1
aj9QvY1,19,0
aj9Qw10,19,0
aj9Qw58,19,0
aj9QwBg,19,0
aj9QwM1,19,0
aj9QWqQ,19,0
aj9Qy60,19,0
aj9QyL8,8,1
aj9QyQw,19,0
aj9Qz90,19,0
aj9QzdQ,19,0
aj9Qze0,19,0
aj9QzLq,19,0
aj9QzQ1,19,0
aj9Qzqx,19,0
aj9QzrG,19,0
aj9QzVR,19,0
aj9QzWG,12,1
aj9QzYG,19,0
aj9Qzz0,19,0
aj9QZZx,19,0
aK74203,19,0
aK742m3,19,0
aK743NO,19,0
aK744PW,19,0
aK744rQ,8,1
aK7456b,19,0
aK745Gj,19,0
aK745PO,19,0
aK745wg,19,0
aK745Z3,19,0
aK7464g,19,0
aK747B1,19,0
aK748nO,19,0
aK748YZ,19,0
aK7493Z,19,0
aK749LW,19,0
aK749QO,19,0
aK749qW,19,0
aK74BW3,19,0
aK74dbQ,1,1
aK74DEZ,19,0
aK74Dyb,19,0
aK74dZZ,19,0
aK74eBW,19,0
aK74eOj,19,0
aK74gqO,1,1
aK74K8Z,19,0
aK74KAj,19,0
aK74Kbb,19,0
aK74KQ1,19,0
aK74LVW,19,0
aK74LY1,19,0
aK74mE1,19,0
aK74Mej,19,0
aK74MOW,19,0
aK74MX6,19,0
aK74n9W,19,0
aK74NbZ,19,0
aK74Njb,19,0
aK74nM1,19,0
aK74NmW,19,0
aK74NN1,19,0
aK74Np3,19,0
aK74NQj,19,0
aK74nqO,1,1
aK74nvW,19,0
aK74nx1,19,0
aK74NXN,19,0
aK74nZ3,19,0
aK74o0O,19,0
aK74o81,19,0
aK74oEO,19,0
aK74oGQ,19,0
aK74oKb,19,0
aK74oMg,19,0
aK74oOb,19,0
aK74oog,19,0
aK74oQ6,19,0
aK74oR6,19,0
aK74orO,19,0
aK74oW1,19,0
aK74owN,19,0
aK74oYN,19,0
aK74ozb,19,0
aK74p03,19,0
aK74p8b,19,0
aK74pBZ,19,0
aK74pVg,19,0
aK74pyg,19,0
aK74Q6Z,19,0
aK74Q96,19,0
aK74QA6,19,0
aK74QB1,19,0
aK74QGg,19,0
aK74Qjj,19,0
aK74QL1,19,0
aK74QoW,19,0
aK74Qp1,19,0
aK74QqN,19,0
aK74QRZ,19,0
aK74QXb,19,0
aK74Qxj,19,0
aK74qzQ,19,0
aK74R1W,19,0
aK74R23,19,0
aK74R51,19,0
aK74R6b,12,1
aK74Rbj,19,0
aK74RD1,19,0
aK74RdN,19,0
aK74Reg,19,0
aK74RGj,19,0
aK74RO6,18,1
aK74RRb,19,0
aK74Ry3,19,0
aK74RZ1,19,0
aK74Vpb,19,0
aK74WAZ,19,0
aK74Xm3,19,0
aK74XMO,19,0
aK74y66,19,0
aK74Y6g,19,0
aK74y7g,19,0
aK74yEO,19,0
aK74yZZ,19,0
aK74z7j,19,0
aK74Z7W,19,0
aK74zL3,19,0
aK74ZXN,19,0
aKdb0ZN,19,0
aL0qq7x,19,0
aL0qx1v,19,0
aL0qYoM,19,0
aLw6005,19,0
aLw61Xz,19,0
aLw62jz,19,0
aLw631P,19,0
aLw635g,19,0
aLw63Qz,19,0
aLw63RM,19,0
aLw63rz,19,0
aLw64n5,19,0
aLw655x,19,0
aLw657M,19,0
aLw65R5,19,0
aLw65ZM,19,0
aLw66qW,19,0
aLw6705,19,0
aLw671P,19,0
aLw673g,19,0
aLw6775,19,0
aLw678g,19,0
aLw67dz,19,0
aLw67jA,19,0
aLw67Lv,19,0
aLw67mM,19,0
aLw67nv,16,1
aLw67og,19,0
aLw67qv,19,0
aLw67YP,19,0
aLw68x6,19,0
aLw6A8v,19,0
aLw6AQA,19,0
aLw6b4W,19,0
aLw6B5g,19,0
aLw6bbz,19,0
aLw6bev,19,0
aLw6bv5,19,0
aLw6bVV,19,0
aLw6E8P,19,0
aLw6EEv,19,0
aLw6Egv,19,0
aLw6EjP,19,0
aLw6g1x,19,0
aLw6G9x,19,0
aLw6j2v,19,0
aLw6jDW,19,0
aLw6KoM,19,0
aLw6KwV,19,0
aLw6m55,19,0
aLw6MjP,19,0
aLw6Mwv,19,0
aLw6mxv,19,0
aLw6N5z,19,0
aLw6NDM,19,0
aLw6NOM,19,0
aLw6Np6,19,0
aLw6NQW,19,0
aLw6NrW,19,0
aLw6nwg,19,0
aLw6O6V,19,0
aLw6O7v,19,0
aLw6obx,19,0
aLw6OD5,19,0
aLw6Od6,19,0
aLw6oEV,19,0
aLw6OK6,19,0
aLw6omv,19,0
aLw6OyW,19,0
aLw6oZ6,19,0
aLw6OZv,19,0
aLw6pR5,19,0
aLw6QKA,19,0
aLw6r1W,19,0
aLw6rgP,19,0
aLw6rMA,19,0
aLw6rOA,19,0
aLw6rQ6,19,0
aLw6ryW,19,0
aLw6V2P,19,0
aLw6VAg,19,0
aLw6VmA,19,0
aLw6VwM,13,1
aLw6VZM,19,0
aLw6w06,19,0
aLw6w8V,19,0
aLw6WoW,19,0
aLw6x0M,19,0
aLw6x3x,19,0
aLw6x7M,19,0
aLw6x8x,19,0
aLw6x9W,19,0
aLw6xBv,19,0
aLw6xeg,19,0
aLw6xEM,19,0
aLw6xgM,12,1
aLw6Xj6,19,0
aLw6xm5,19,0
aLw6xMW,19,0
aLw6xOW,16,1
aLw6xox,19,0
aLw6xPP,19,0
aLw6xR5,19,0
aLw6xWP,19,0
aLw6xYV,19,0
aLw6xZz,19,0
aLw6y66,19,0
aLw6Z3z,19,0
aLw6Z4P,19,0
aLw6Z6v,1,1
aLw6Z76,19,0
aLw6Z9M,19,0
aLw6ZAv,19,0
aLw6ZDz,19,0
aLw6ZMz,19,0
aLw6ZnA,19,0
aLw6ZNM,19,0
aLw6ZQx,19,0
aLw6ZRW,19,0
aLw6Zvg,19,0
aLw6ZVM,19,0
aLw6Zw6,19,0
aLw6ZXW,19,0
aLw6ZYA,19,0
am5DDBo,19,0
am5DDpX,19,0
am5Djdo,19,0
am5DjQj,19,0
amvq1Lv,19,0
amvq304,19,0
amvq31y,19,0
amvq32d,19,0
amvq35j,19,0
amvq36X,19,0
amvq37j,19,0
amvq389,19,0
amvq3b9,19,0
amvq3Bj,19,0
amvq3D6,19,0
amvq3d9,19,0
amvq3E6,19,0
amvq3g6,19,0
amvq3Ko,19,0
amvq3Mv,19,0
amvq3Oo,19,0
amvq3oy,19,0
amvq3qv,19,0
amvq3v2,19,0
amvq3Wy,19,0
amvq3X4,19,0
amvq3XV,19,0
amvq3yo,19,0
amvq3Zj,19,0
amvq3zo,19,0
amvq402,19,0
amvq419,19,0
amvq434,19,0
amvq44V,19,0
amvq46d,19,0
amvq46o,19,0
amvq47v,19,0
amvq47X,19,0
amvq486,19,0
amvq49y,19,0
amvq4Bv,19,0
amvq4g4,19,0
amvq4L2,19,0
amvq4Mj,19,0
amvq4n2,19,0
amvq4Nj,19,0
amvq4Oy,19,0
amvq4p2,8,1
amvq4QX,19,0
amvq4W9,17,1
amvq4wv,19,0
amvq4X2,19,0
amvq4xd,19,0
amvq4xj,19,0
amvq4YX,19,0
amvq4Zv,19,0
amvq6pd,19,0
amvq7qv,19,0
amvq9L9,19,0
amvqA4V,19,0
amvqArX,19,0
amvqBAd,19,0
amvqBbv,19,0
amvqbdo,19,0
amvqbKj,19,0
amvqbL9,19,0
amvqbno,19,0
amvqbx4,19,0
amvqbyj,19,0
amvqbZ2,19,0
amvqbzd,19,0
amvqd2y,19,0
amvqdn2,19,0
amvqdo4,19,0
amvqdVj,19,0
amvqdwX,19,0
amvqdz6,19,0
amvqe0d,19,0
amvqe1V,19,0
amvqe22,19,0
amvqe64,19,0
amvqe8j,19,0
amvqe9j,19,0
amvqeAv,19,0
amvqebj,19,0
amvqedj,19,0
amvqeG4,19,0
amvqejv,19,0
amvqejX,19,0
amvqeKj,19,0
amvqeLo,19,0
amvqem4,19,0
amvqeNo,19,0
amvqeO2,19,0
amvqeov,19,0
amvqer2,19,0
amvqeRd,19,0
amvqeV9,12,1
amvqevy,19,0
amvqeXo,19,0
amvqezj,19,0
amvqG1d,19,0
amvqGE9,19,0
amvqKA2,19,0
amvqKn4,19,0
amvqKo6,19,0
amvqKr9,19,0
amvqKRV,19,0
amvqKW6,19,0
amvqKwd,19,0
amvqKz9,19,0
amvqL29,19,0
amvqM39,19,0
amvqmB2,19,0
amvqmMV,19,0
amvqn1d,13,1
amvqn1j,19,0
amvqn7V,19,0
amvqn9X,19,0
amvqnEo,19,0
amvqNK2,19,0
amvqnN6,19,0
amvqnV6,19,0
amvqnyv,19,0
amvqNz6,19,0
amvqO9X,19,0
amvqOEo,19,0
amvqOLy,19,0
amvqOOV,19,0
amvqopd,19,0
amvqORy,19,0
amvqOx2,13,1
amvqOzv,19,0
amvqPj6,19,0
amvqpp9,19,0
amvqpw2,19,0
amvqPyo,19,0
amvqq0y,19,0
amvqQ1v,19,0
amvqQ5y,19,0
amvqQbd,19,0
amvqqbX,19,0
amvqQnd,19,0
amvqQov,19,0
amvqQX9,19,0
amvqR16,19,0
amvqR29,19,0
amvqR6y,19,0
amvqRO9,19,0
amvqRQo,19,0
amvqrV6,19,0
amvqRZd,19,0
amvqV0j,19,0
amvqv5y,19,0
amvqVev,19,0
amvqVoV,19,0
amvqvXo,19,0
amvqvY2,19,0
amvqVyy,19,0
amvqVz2,19,0
amvqvZy,19,0
amvqWNV,19,0
amvqwo6,19,0
amvqWOo,19,0
amvqwro,19,0
amvqwRV,19,0
amvqwW6,19,0
amvqwXV,19,0
amvqwxX,19,0
amvqXL9,19,0
amvqyE4,19,0
amvqyEV,19,0
amvqyG9,19,0
amvqyPV,19,0
amvqyqd,19,0
amvqyQX,19,0
amvqyry,19,0
amvqZ0X,19,0
amvqZ3o,19,0
amvqZB9,19,0
amvqzD2,19,0
amvqZPo,19,0
amvqZq6,19,0
amvqZv9,19,0
amvqZvo,19,0
aMxe02R,19,0
aMxe086,19,0
aMxe09P,19,0
aMxe0PV,19,0
aMxe0VM,19,0
aMxe0xx,19,0
aMxe1MW,19,0
aMxe1YW,19,0
aMxe2zX,19,0
aMxe4rP,19,0
aMxe58X,19,0
aMxe5nA,19,0
aMxe6V1,19,0
aMxe70G,19,0
aMxe7jW,19,0
aMxe7WM,19,0
aMxe8jA,19,0
aMxeD4V,19,0
aMxeDb6,19,0
aMxeDN1,8,1
aMxeDpW,19,0
aMxeDRV,1,1
aMxeDW1,19,0
aMxedwM,19,0
aMxedz6,19,0
aMxeE8A,19,0
aMxeg26,19,0
aMxeg4W,19,0
aMxeg6M,19,0
aMxeg7M,19,0
aMxeg8M,19,0
aMxegDX,19,0
aMxegLG,19,0
aMxegmA,19,0
aMxegNx,19,0
aMxegpR,16,1
aMxegv6,19,0
aMxegwX,19,0
aMxegX6,19,0
aMxegxV,19,0
aMxegZG,19,0
aMxejoG,19,0
aMxeK7M,19,0
aMxeKQx,19,0
aMxeKZG,2,1
aMxeLGP,19,0
aMxeLj1,19,0
aMxeLXR,19,0
aMxeLyA,19,0
aMxeMbV,19,0
aMxeMBX,19,0
aMxeMeG,19,0
aMxeMjP,19,0
aMxeMM6,19,0
aMxeMnM,19,0
aMxeMNR,19,0
aMxemOW,19,0
aMxeMpx,19,0
aMxeMqV,19,0
aMxeMrW,19,0
aMxeMXG,19,0
aMxeN5V,19,0
aMxeNbX,19,0
aMxeNQM,19,0
aMxeo0V,19,0
aMxeo3A,19,0
aMxeo5W,19,0
aMxeo6V,19,0
aMxeo8V,19,0
aMxeo9G,19,0
aMxeoGG,19,0
aMxeoKA,19,0
aMxeoMR,19,0
aMxeoNG,19,0
aMxeoOX,19,0
aMxeoP1,19,0
aMxeopP,19,0
aMxeorM,19,0
aMxeoVP,1,1
aMxeOWX,19,0
aMxeOX1,19,0
aMxeoXX,19,0
aMxeP1M,19,0
aMxeP2M,19,0
aMxeq3G,19,0
aMxeqb6,19,0
aMxeqD1,19,0
aMxeqgG,19,0
aMxev0P,19,0
aMxev56,19,0
aMxeW1G,19,0
aMxeW46,19,0
aMxeW5A,19,0
aMxeW8R,19,0
aMxeWGW,19,0
aMxeWK6,19,0
aMxewNP,19,0
aMxeWNW,19,0
aMxeWrV,19,0
aMxex1X,19,0
aMxexex,19,0
aMxeXvM,19,0
aMxey2W,19,0
aMxey3X,19,0
aMxey66,19,0
aMxeYLP,19,0
aMYp3V6,19,0
aMYppbP,19,0
aMYppr6,19,0
aN0yy2A,19,0
an4e0jV,19,0
an4e0oV,19,0
an4e0q5,19,0
an4e0Xo,19,0
an4e1jb,19,0
an4e2V0,19,0
an4e39B,19,0
an4e3e0,19,0
an4e3gV,19,0
an4e3gz,19,0
an4e3OL,19,0
an4e3zV,19,0
an4e4Rz,19,0
an4e5E0,19,0
an4e60b,19,0
an4e62o,19,0
an4e64q,19,0
an4e66q,19,0
an4e6A5,19,0
an4e6bb,19,0
an4e6bn,19,0
an4e6Dz,19,0
an4e6EB,19,0
an4e6ez,19,0
an4e6g5,19,0
an4e6jn,19,0
an4e6Lq,19,0
an4e6no,19,0
an4e6P0,19,0
an4e6RE,19,0
an4e6Ro,19,0
an4e6rV,19,0
an4e6rz,13,1
an4e6WL,19,0
an4e6wn,19,0
an4e6XV,19,0
an4e6z5,19,0
an4e7Kn,19,0
an4e8A5,19,0
an4e8bb,19,0
an4e8EB,19,0
an4e8NL,19,0
an4e8pq,19,0
an4e8qB,19,0
an4e8RE,19,0
an4e8WL,19,0
an4e91B,19,0
an4e94b,19,0
an4eBOL,19,0
an4eBy5,19,0
an4edEn,19,0
an4edQB,19,0
an4edr0,19,0
an4edRL,19,0
an4edW5,19,0
an4edwo,19,0
an4edZE,19,0
an4ee20,19,0
an4eE4V,19,0
an4eEeq,19,0
an4eEG5,19,0
an4eejz,19,0
an4eEr5,19,0
an4eEzb,19,0
an4egp0,19,0
an4eGPn,19,0
an4eGxo,19,0
an4ej5E,19,0
an4ej95,19,0
an4eKe5,19,0
an4eKEq,19,0
an4em0q,19,0
an4em10,19,0
an4em3q,19,0
an4em7B,19,0
an4emB0,19,0
an4emBn,19,0
an4emDb,19,0
an4emEL,19,0
an4emj5,19,0
an4emjq,19,0
an4emLo,19,0
an4emmE,19,0
an4emN0,19,0
an4emnV,19,0
an4emrb,19,0
an4emVn,19,0
an4emW0,19,0
an4emw5,19,0
an4emXn,19,0
an4emyq,19,0
an4eMzq,19,0
an4eN80,19,0
an4eN9q,19,0
an4eNmE,19,0
an4eNxV,19,0
an4eo4b,19,0
an4eobV,19,0
an4eojV,19,0
an4eomb,19,0
an4eovq,19,0
an4eP0E,19,0
an4eP1E,19,0
an4eP2n,19,0
an4eP4z,19,0
an4eP9B,19,0
an4ePB5,19,0
an4ePD0,19,0
an4ePgV,19,0
an4ePmz,19,0
an4ePOL,19,0
an4ePQV,19,0
an4ePV5,19,0
an4ePvn,19,0
an4ePVq,19,0
an4ePwB,19,0
an4ePxn,19,0
an4ePyo,19,0
an4ePzL,19,0
an4eQ7E,19,0
an4eRg0,19,0
an4erm5,19,0
an4eRmn,19,0
an4erZ0,19,0
an4erzo,19,0
an4ev45,19,0
an4eV5V,19,0
an4eVBo,13,1
an4eVbz,19,0
an4eVD5,19,0
an4eVn0,19,0
an4eVQL,19,0
an4eVR0,19,0
an4eVVo,19,0
an4eW10,19,0
an4ew1L,19,0
an4eW95,19,0
an4eWBb,19,0
an4ewdL,19,0
an4eWdn,19,0
an4ewgq,19,0
an4ewKV,19,0
an4ewo0,19,0
an4eWoq,19,0
an4eWqL,19,0
an4eWvV,19,0
an4ewxB,19,0
an4ex60,19,0
an4exqo,19,0
an4eXrB,19,0
an4exvE,19,0
an4eYEV,19,0
an4eyGE,19,0
an4eYm5,19,0
an4eZ00,19,0
an4ez5z,19,0
an4eZeL,19,0
an4eZLo,19,0
an4eZwq,19,0
an4eZYb,19,0
an4eZzo,19,0
an5ALeb,19,0
an5ALjE,19,0
an5ALOV,19,0
an5ApAE,19,0
aNgm104,19,0
aNgm150,19,0
aNgm24v,19,0
aNgm2qr,19,0
aNgm2W0,19,0
aNgm2x3,19,0
aNgm3Bb,19,0
aNgm3ow,19,0
aNgm3zA,19,0
aNgm3Zw,19,0
aNgm4A6,19,0
aNgm5g4,19,0
aNgm5jA,19,0
aNgm5V3,19,0
aNgm5Xr,19,0
aNgm71K,19,0
aNgm724,19,0
aNgm730,19,0
aNgm74G,19,0
aNgm784,19,0
aNgm7BG,19,0
aNgm7Ew,19,0
aNgm7Gb,19,0
aNgm7K0,19,0
aNgm7p3,15,1
aNgm7Qv,19,0
aNgm7Vv,19,0
aNgm7YK,19,0
aNgm88G,19,0
aNgm8E0,19,0
aNgm8jA,19,0
aNgm8N4,19,0
aNgm8Y0,19,0
aNgm9j6,19,0
aNgm9x4,19,0
aNgmAB0,19,0
aNgmAz3,19,0
aNgmb94,19,0
aNgmbew,19,0
aNgmbK6,19,0
aNgmbQb,19,0
aNgmbvb,19,0
aNgmBWv,19,0
aNgmbXA,19,0
aNgmDg3,19,0
aNgmdPr,19,0
aNgmE16,19,0
aNgmE44,12,1
aNgmEB0,19,0
aNgmEDG,19,0
aNgmEdw,19,0
aNgmEKK,19,0
aNgmELG,19,0
aNgmEOb,19,0
aNgmEQr,19,0
aNgmER4,19,0
aNgmEyG,19,0
aNgmG94,19,0
aNgmGD0,19,0
aNgmGK3,19,0
aNgmgn4,19,0
aNgmGOw,19,0
aNgmGPr,19,0
aNgmGVb,19,0
aNgmgy6,19,0
aNgmGZ3,19,0
aNgmj64,19,0
aNgmjXG,19,0
aNgmKj4,19,0
aNgmLmA,19,0
aNgmM7w,19,0
aNgmmBb,6,1
aNgmmLr,19,0
aNgmmpG,19,0
aNgmMy6,19,0
aNgmMzb,19,0
aNgmn1b,19,0
aNgmN2G,19,0
aNgmN3v,19,0
aNgmn4v,19,0
aNgmN7b,19,0
aNgmNDK,19,0
aNgmNdr,19,0
aNgmNgb,19,0
aNgmNGr,19,0
aNgmNjv,19,0
aNgmNKG,19,0
aNgmNNb,19,0
aNgmNnG,19,0
aNgmNOA,19,0
